indice_tiempo,origen_visitantes,visitas,observaciones
2020-04-01,no residentes,0,Emergencia sanitaria. Los Parques Nacionales se mantuvieron cerrados.
2020-04-01,residentes,0,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2020-04-01,total,0,Emergencia sanitaria.
2020-05-01,no residentes,0,Emergencia sanitaria. Los Parques Nacionales se mantuvieron cerrados.
2020-05-01,residentes,0,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2020-05-01,total,0,Emergencia sanitaria.
2020-06-01,no residentes,0,Emergencia sanitaria. Los Parques Nacionales se mantuvieron cerrados.
2020-06-01,residentes,0,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2020-06-01,total,0,Emergencia sanitaria.
2020-07-01,no residentes,0,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2020-07-01,residentes,3410,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2020-07-01,total,3410,Emergencia sanitaria.
2020-08-01,no residentes,0,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2020-08-01,residentes,5680,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2020-08-01,total,5680,Emergencia sanitaria.
2020-09-01,no residentes,0,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2020-09-01,residentes,10460,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2020-09-01,total,10460,Emergencia sanitaria.
2020-10-01,no residentes,0,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2020-10-01,residentes,17166,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2020-10-01,total,17166,Emergencia sanitaria.
2020-11-01,no residentes,0,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2020-11-01,residentes,26511,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2020-11-01,total,26511,Emergencia sanitaria.
2020-12-01,no residentes,320,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2020-12-01,residentes,38852,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2020-12-01,total,39172,Emergencia sanitaria.
2021-01-01,no residentes,405,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2021-01-01,residentes,203558,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2021-01-01,total,203963,Emergencia sanitaria.
2021-02-01,no residentes,287,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2021-02-01,residentes,226091,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2021-02-01,total,226378,Emergencia sanitaria.
2021-03-01,no residentes,379,Emergencia sanitaria. Contin·an las restricciones a la circulacion de las personas por las fronteras del pais
2021-03-01,residentes,165758,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2021-03-01,total,166137,Emergencia sanitaria.
2021-04-01,no residentes,428,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2021-04-01,residentes,103250,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2021-04-01,total,103678,Emergencia sanitaria.
2021-05-01,no residentes,147,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2021-05-01,residentes,31393,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2021-05-01,total,31540,Emergencia sanitaria. Los Parques Nacionales se mantuvieron cerrados a la visita del 22 al 30 de mayo
2021-06-01,no residentes,101,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2021-06-01,residentes,19957,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2021-06-01,total,20058,Emergencia sanitaria.
2021-07-01,no residentes,321,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2021-07-01,residentes,143062,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2021-07-01,total,143383,Emergencia sanitaria.
2021-08-01,no residentes,381,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2021-08-01,residentes,137306,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2021-08-01,total,137687,Emergencia sanitaria.
2021-09-01,no residentes,235,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2021-09-01,residentes,174578,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2021-09-01,total,174813,Emergencia sanitaria.
2021-10-01,no residentes,1830,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2021-10-01,residentes,270350,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2021-10-01,total,272180,Emergencia sanitaria.
2021-11-01,no residentes,11554,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2021-11-01,residentes,256927,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2021-11-01,total,268481,Emergencia sanitaria.
2021-12-01,no residentes,23469,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2021-12-01,residentes,248124,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2021-12-01,total,271593,Emergencia sanitaria.
2022-01-01,no residentes,32559,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2022-01-01,residentes,573710,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2022-01-01,total,606269,Emergencia sanitaria.
2022-02-01,no residentes,30781,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2022-02-01,residentes,513855,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2022-02-01,total,544636,Emergencia sanitaria.
2022-03-01,no residentes,41046,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2022-03-01,residentes,335800,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2022-03-01,total,376846,Emergencia sanitaria.
2022-04-01,no residentes,50218,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2022-04-01,residentes,273026,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2022-04-01,total,323244,Emergencia sanitaria.
2022-05-01,no residentes,31032,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2022-05-01,residentes,166929,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2022-05-01,total,197961,Emergencia sanitaria.
2022-06-01,no residentes,29668,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2022-06-01,residentes,161304,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2022-06-01,total,190972,Emergencia sanitaria.
2022-07-01,no residentes,56071,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2022-07-01,residentes,317351,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2022-07-01,total,373422,Emergencia sanitaria.
2022-08-01,no residentes,46986,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2022-08-01,residentes,198709,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2022-08-01,total,245695,Emergencia sanitaria.
2022-09-01,no residentes,54277,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2022-09-01,residentes,224383,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2022-09-01,total,278660,Emergencia sanitaria.
2022-10-01,no residentes,67705,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2022-10-01,residentes,295141,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2022-10-01,total,362846,Emergencia sanitaria.
2022-11-01,no residentes,101249,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2022-11-01,residentes,268217,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2022-11-01,total,369466,Emergencia sanitaria.
2022-12-01,no residentes,113129,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2022-12-01,residentes,157244,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2022-12-01,total,270373,Emergencia sanitaria.
2023-01-01,no residentes,150354,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2023-01-01,residentes,449024,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2023-01-01,total,599378,Emergencia sanitaria.
2023-02-01,no residentes,133987,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2023-02-01,residentes,354687,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2023-02-01,total,488674,Emergencia sanitaria.
2023-03-01,no residentes,120908,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2023-03-01,residentes,206607,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2023-03-01,total,327515,Emergencia sanitaria.
2023-04-01,no residentes,105174,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2023-04-01,residentes,224651,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2023-04-01,total,329825,Emergencia sanitaria.
2023-05-01,no residentes,57883,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2023-05-01,residentes,197834,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2023-05-01,total,255717,Emergencia sanitaria.
2023-06-01,no residentes,49413,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2023-06-01,residentes,214305,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2023-06-01,total,263718,Emergencia sanitaria.
2023-07-01,no residentes,70698,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2023-07-01,residentes,311946,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2023-07-01,total,382644,Emergencia sanitaria.
2023-08-01,no residentes,73836,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2023-08-01,residentes,181579,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2023-08-01,total,255415,Emergencia sanitaria.
2023-09-01,no residentes,90510,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2023-09-01,residentes,206308,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2023-09-01,total,296818,Emergencia sanitaria.
2023-10-01,no residentes,103087,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2023-10-01,residentes,269240,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2023-10-01,total,372327,Emergencia sanitaria.
2023-11-01,no residentes,140067,Emergencia sanitaria. Continuan las restricciones a la circulacion de las personas por las fronteras del pais
2023-11-01,residentes,178783,Emergencia sanitaria. El Gobierno Nacional dispuso el aislamiento (o distanciamiento) social preventivo y obligatorio y restricciones a la circulacion de las personas por las fronteras del pais.
2023-11-01,total,318850,Emergencia sanitaria.
2023-12-01,no residentes,226954,
2023-12-01,residentes,154300,
2023-12-01,total,381254,"Desde el 2021, el PN Lago Puelo dejó de cobrar derechos de acceso, por tal motivo, se dejó de contabilizar las visitas"
2024-01-01,no residentes,196222,
2024-01-01,residentes,316674,
2024-01-01,total,512896,"Desde el 2021, el PN Lago Puelo dejó de cobrar derechos de acceso, por tal motivo, se dejó de contabilizar las visitas"
2024-02-01,no residentes,185483,
2024-02-01,residentes,229585,
2024-02-01,total,415068,"Desde el 2021, el PN Lago Puelo dejó de cobrar derechos de acceso, por tal motivo, se dejó de contabilizar las visitas"
2024-03-01,no residentes,166289,
2024-03-01,residentes,194292,
2024-03-01,total,360581,"Desde el 2021, el PN Lago Puelo dejó de cobrar derechos de acceso, por tal motivo, se dejó de contabilizar las visitas"
2024-04-01,no residentes,87377,
2024-04-01,residentes,119621,
2024-04-01,total,206998,"No se recibió información de la portada Tren del PN Tierra del Fuego. Desde el 2021, el PN Lago Puelo dejó de cobrar derechos de acceso, por tal motivo, se dejó de contabilizar las visitas"
2024-05-01,no residentes,58671,
2024-05-01,residentes,87487,
2024-05-01,total,146158,"No se recibió información de visitas de los PN Pre Delta y Pizarro. Desde el 2021, el PN Lago Puelo dejó de cobrar derechos de acceso, por tal motivo, se dejó de contabilizar las visitas.  El PN Perito Moreno se cierra a la visita desde el 30 de abril al 1° de octubre cada año; el PN Isla Pinguino se cierra a la visita desde fines de abril a septiembre de cada año. "
2024-06-01,no residentes,44258,
2024-06-01,residentes,129649,
2024-06-01,total,173907,"No se recibió información de visitas de los PN Laguna Blanca, Pre Delta, Río Pilcomayo, Formosa, Colonia Benítez  y Pizarro. Desde el 2021, el PN Lago Puelo dejó de cobrar derechos de acceso, por tal motivo, se dejó de contabilizar las visitas.  El PN Perito Moreno se cierra a la visita desde el 30 de abril al 1° de octubre cada año; el PN Isla Pinguino se cierra a la visita desde fines de abril a septiembre de cada año. "
2024-07-01,no residentes,88400,
2024-07-01,residentes,235495,
2024-07-01,total,323895,"No se recibió información de visitas de los PN Río Pilcomayo, Formosa, Pizarro y Los Cardones. Desde el 2021, el PN Lago Puelo dejó de cobrar derechos de acceso, por tal motivo, se dejó de contabilizar las visitas.  El PN Perito Moreno se cierra a la visita desde el 30 de abril al 1° de octubre cada año; el PN Isla Pinguino se cierra a la visita desde fines de abril a septiembre de cada año. "
2024-08-01,no residentes,73449,
2024-08-01,residentes,134585,
2024-08-01,total,208034,"No se recibió información de visitas de los PN Río Pilcomayo, Formosa, El Impenetrable (portada Puerto San Jorge) y la RN Pizarro. Desde el 2021, el PN Lago Puelo dejó de cobrar derechos de acceso, por tal motivo, se dejó de contabilizar las visitas.  El PN Perito Moreno se cierra a la visita desde el 30 de abril al 1° de octubre cada año; el PN Isla Pinguino se cierra a la visita desde fines de abril a septiembre de cada año. "
